Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Previously reported daily cases,Change in daily cases,Cumulative lab-confirmed cases,Previously reported cumulative cases,Change in cumulative cases
Devon,E10000008,Upper tier local authority,2020-03-13,6.0,,,30,,
Derbyshire,E10000007,Upper tier local authority,2020-03-13,8.0,,,29,,
Cumbria,E10000006,Upper tier local authority,2020-03-13,7.0,,,25,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-13,4.0,,,14,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-13,6.0,,,34,,
Westminster,E09000033,Upper tier local authority,2020-03-13,8.0,,,60,,
Wandsworth,E09000032,Upper tier local authority,2020-03-13,4.0,,,42,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-13,2.0,,,8,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-13,3.0,,,19,,
Sutton,E09000029,Upper tier local authority,2020-03-13,4.0,,,12,,
Southwark,E09000028,Upper tier local authority,2020-03-13,8.0,,,53,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-13,3.0,,,7,,
Redbridge,E09000026,Upper tier local authority,2020-03-13,3.0,,,5,,
Newham,E09000025,Upper tier local authority,2020-03-13,3.0,,,10,,
Merton,E09000024,Upper tier local authority,2020-03-13,7.0,,,27,,
Lewisham,E09000023,Upper tier local authority,2020-03-13,3.0,,,21,,
Lambeth,E09000022,Upper tier local authority,2020-03-13,11.0,,,44,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-13,1.0,,,5,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-13,3.0,,,52,,
Islington,E09000019,Upper tier local authority,2020-03-13,6.0,,,22,,
Hounslow,E09000018,Upper tier local authority,2020-03-13,5.0,,,18,,
Hillingdon,E09000017,Upper tier local authority,2020-03-13,3.0,,,17,,
Havering,E09000016,Upper tier local authority,2020-03-13,1.0,,,7,,
Harrow,E09000015,Upper tier local authority,2020-03-13,4.0,,,24,,
Haringey,E09000014,Upper tier local authority,2020-03-13,8.0,,,27,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-13,3.0,,,24,,
Hackney,E09000012,Upper tier local authority,2020-03-13,4.0,,,23,,
Greenwich,E09000011,Upper tier local authority,2020-03-13,5.0,,,19,,
Enfield,E09000010,Upper tier local authority,2020-03-13,4.0,,,21,,
Ealing,E09000009,Upper tier local authority,2020-03-13,3.0,,,30,,
Croydon,E09000008,Upper tier local authority,2020-03-13,5.0,,,20,,
Camden,E09000007,Upper tier local authority,2020-03-13,5.0,,,30,,
Bromley,E09000006,Upper tier local authority,2020-03-13,4.0,,,20,,
Brent,E09000005,Upper tier local authority,2020-03-13,3.0,,,33,,
Bexley,E09000004,Upper tier local authority,2020-03-13,4.0,,,17,,
Barnet,E09000003,Upper tier local authority,2020-03-13,6.0,,,38,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-13,1.0,,,9,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-13,11.0,,,29,,
Walsall,E08000030,Upper tier local authority,2020-03-13,2.0,,,16,,
Sandwell,E08000028,Upper tier local authority,2020-03-13,2.0,,,8,,
Dudley,E08000027,Upper tier local authority,2020-03-13,1.0,,,9,,
Birmingham,E08000025,Upper tier local authority,2020-03-13,14.0,,,36,,
North Tyneside,E08000022,Upper tier local authority,2020-03-13,3.0,,,5,,
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-13,2.0,,,7,,
Sheffield,E08000019,Upper tier local authority,2020-03-13,4.0,,,24,,
Rotherham,E08000018,Upper tier local authority,2020-03-13,1.0,,,5,,
Wirral,E08000015,Upper tier local authority,2020-03-13,1.0,,,6,,
St. Helens,E08000013,Upper tier local authority,2020-03-13,1.0,,,2,,
Liverpool,E08000012,Upper tier local authority,2020-03-13,2.0,,,11,,
Trafford,E08000009,Upper tier local authority,2020-03-13,2.0,,,12,,
Tameside,E08000008,Upper tier local authority,2020-03-13,2.0,,,9,,
Stockport,E08000007,Upper tier local authority,2020-03-13,3.0,,,9,,
Salford,E08000006,Upper tier local authority,2020-03-13,2.0,,,4,,
Rochdale,E08000005,Upper tier local authority,2020-03-13,1.0,,,4,,
Oldham,E08000004,Upper tier local authority,2020-03-13,2.0,,,9,,
Manchester,E08000003,Upper tier local authority,2020-03-13,7.0,,,15,,
Bury,E08000002,Upper tier local authority,2020-03-13,3.0,,,7,,
Bolton,E08000001,Upper tier local authority,2020-03-13,1.0,,,7,,
Dorset,E06000059,Upper tier local authority,2020-03-13,1.0,,,5,,
Northumberland,E06000057,Upper tier local authority,2020-03-13,1.0,,,1,,
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-13,3.0,,,6,,
Bedford,E06000055,Upper tier local authority,2020-03-13,1.0,,,1,,
Wiltshire,E06000054,Upper tier local authority,2020-03-13,4.0,,,13,,
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-13,1.0,,,9,,
Cheshire East,E06000049,Upper tier local authority,2020-03-13,2.0,,,7,,
Southampton,E06000045,Upper tier local authority,2020-03-13,2.0,,,5,,
Portsmouth,E06000044,Upper tier local authority,2020-03-13,1.0,,,3,,
Brighton and Hove,E06000043,Upper tier local authority,2020-03-13,2.0,,,11,,
Slough,E06000039,Upper tier local authority,2020-03-13,3.0,,,19,,
Medway,E06000035,Upper tier local authority,2020-03-13,3.0,,,11,,
Luton,E06000032,Upper tier local authority,2020-03-13,1.0,,,3,,
Swindon,E06000030,Upper tier local authority,2020-03-13,2.0,,,4,,
Plymouth,E06000026,Upper tier local authority,2020-03-13,2.0,,,3,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-13,3.0,,,12,,
North Somerset,E06000024,Upper tier local authority,2020-03-13,2.0,,,13,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-13,3.0,,,8,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-13,1.0,,,4,,
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-13,1.0,,,2,,
Nottingham,E06000018,Upper tier local authority,2020-03-13,4.0,,,14,,
Leicester,E06000016,Upper tier local authority,2020-03-13,1.0,,,3,,
Derby,E06000015,Upper tier local authority,2020-03-13,1.0,,,6,,
York,E06000014,Upper tier local authority,2020-03-13,1.0,,,4,,
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-13,4.0,,,11,,
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-13,1.0,,,1,,
Halton,E06000006,Upper tier local authority,2020-03-13,1.0,,,3,,
England,E92000001,Nation,2020-03-12,422.0,421.0,1.0,1580,1577.0,3.0
South West,E12000009,Region,2020-03-12,24.0,,,107,,
South East,E12000008,Region,2020-03-12,78.0,,,250,,
London,E12000007,Region,2020-03-12,167.0,,,628,,
East of England,E12000006,Region,2020-03-12,18.0,,,82,,
West Midlands,E12000005,Region,2020-03-12,52.0,,,148,,
East Midlands,E12000004,Region,2020-03-12,18.0,,,97,,
Yorkshire and The Humber,E12000003,Region,2020-03-12,14.0,,,78,,
North West,E12000002,Region,2020-03-12,40.0,,,126,,
North East,E12000001,Region,2020-03-12,2.0,,,17,,
Worcestershire,E10000034,Upper tier local authority,2020-03-12,4.0,,,14,,
West Sussex,E10000032,Upper tier local authority,2020-03-12,1.0,,,8,,
Warwickshire,E10000031,Upper tier local authority,2020-03-12,4.0,,,17,,
Surrey,E10000030,Upper tier local authority,2020-03-12,16.0,,,37,,
Suffolk,E10000029,Upper tier local authority,2020-03-12,3.0,,,7,,
Staffordshire,E10000028,Upper tier local authority,2020-03-12,3.0,,,10,,
Somerset,E10000027,Upper tier local authority,2020-03-12,3.0,,,8,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-12,1.0,,,24,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-12,4.0,,,19,,
North Yorkshire,E10000023,Upper tier local authority,2020-03-12,3.0,,,8,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-12,3.0,,,15,,
Norfolk,E10000020,Upper tier local authority,2020-03-12,1.0,,,3,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-12,3.0,,,12,,
Leicestershire,E10000018,Upper tier local authority,2020-03-12,2.0,,,13,,
Lancashire,E10000017,Upper tier local authority,2020-03-12,5.0,,,12,,
Kent,E10000016,Upper tier local authority,2020-03-12,6.0,,,22,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-12,2.0,,,34,,
Hampshire,E10000014,Upper tier local authority,2020-03-12,24.0,,,52,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-12,2.0,,,9,,
Essex,E10000012,Upper tier local authority,2020-03-12,7.0,,,18,,
East Sussex,E10000011,Upper tier local authority,2020-03-12,2.0,,,5,,
Devon,E10000008,Upper tier local authority,2020-03-12,2.0,,,24,,
Derbyshire,E10000007,Upper tier local authority,2020-03-12,2.0,,,21,,
Cumbria,E10000006,Upper tier local authority,2020-03-12,6.0,,,18,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-12,4.0,,,10,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-12,10.0,,,28,,
Westminster,E09000033,Upper tier local authority,2020-03-12,14.0,,,52,,
Wandsworth,E09000032,Upper tier local authority,2020-03-12,12.0,,,38,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-12,1.0,,,6,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-12,5.0,,,16,,
Sutton,E09000029,Upper tier local authority,2020-03-12,2.0,,,8,,
Southwark,E09000028,Upper tier local authority,2020-03-12,10.0,,,45,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-12,1.0,,,4,,
Newham,E09000025,Upper tier local authority,2020-03-12,2.0,,,7,,
Merton,E09000024,Upper tier local authority,2020-03-12,3.0,,,20,,
Lewisham,E09000023,Upper tier local authority,2020-03-12,9.0,,,18,,
Lambeth,E09000022,Upper tier local authority,2020-03-12,4.0,,,33,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-12,1.0,,,4,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-12,6.0,,,49,,
Islington,E09000019,Upper tier local authority,2020-03-12,10.0,,,16,,
Hounslow,E09000018,Upper tier local authority,2020-03-12,1.0,,,13,,
Hillingdon,E09000017,Upper tier local authority,2020-03-12,4.0,,,14,,
Havering,E09000016,Upper tier local authority,2020-03-12,1.0,,,6,,
Harrow,E09000015,Upper tier local authority,2020-03-12,8.0,,,20,,
Haringey,E09000014,Upper tier local authority,2020-03-12,7.0,,,19,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-12,1.0,,,21,,
Hackney,E09000012,Upper tier local authority,2020-03-12,6.0,,,20,,
Greenwich,E09000011,Upper tier local authority,2020-03-12,6.0,,,14,,
Enfield,E09000010,Upper tier local authority,2020-03-12,6.0,,,17,,
Ealing,E09000009,Upper tier local authority,2020-03-12,4.0,,,27,,
Croydon,E09000008,Upper tier local authority,2020-03-12,8.0,,,15,,
Camden,E09000007,Upper tier local authority,2020-03-12,5.0,,,25,,
Bromley,E09000006,Upper tier local authority,2020-03-12,6.0,,,16,,
Brent,E09000005,Upper tier local authority,2020-03-12,10.0,,,30,,
Bexley,E09000004,Upper tier local authority,2020-03-12,5.0,,,13,,
Barnet,E09000003,Upper tier local authority,2020-03-12,5.0,,,32,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-12,4.0,,,8,,
Gateshead,E08000037,Upper tier local authority,2020-03-12,1.0,,,1,,
Wakefield,E08000036,Upper tier local authority,2020-03-12,4.0,,,5,,
Leeds,E08000035,Upper tier local authority,2020-03-12,1.0,,,12,,
Bradford,E08000032,Upper tier local authority,2020-03-12,2.0,,,5,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-12,5.0,,,18,,
Walsall,E08000030,Upper tier local authority,2020-03-12,7.0,,,14,,
Sandwell,E08000028,Upper tier local authority,2020-03-12,4.0,,,6,,
Dudley,E08000027,Upper tier local authority,2020-03-12,4.0,,,8,,
Coventry,E08000026,Upper tier local authority,2020-03-12,2.0,,,7,,
Birmingham,E08000025,Upper tier local authority,2020-03-12,7.0,,,22,,
Sheffield,E08000019,Upper tier local authority,2020-03-12,2.0,,,20,,
Wirral,E08000015,Upper tier local authority,2020-03-12,1.0,,,5,,
Sefton,E08000014,Upper tier local authority,2020-03-12,3.0,,,4,,
Liverpool,E08000012,Upper tier local authority,2020-03-12,3.0,,,9,,
Knowsley,E08000011,Upper tier local authority,2020-03-12,1.0,,,1,,
Wigan,E08000010,Upper tier local authority,2020-03-12,1.0,,,5,,
Trafford,E08000009,Upper tier local authority,2020-03-12,3.0,,,10,,
Tameside,E08000008,Upper tier local authority,2020-03-12,4.0,,,7,,
Stockport,E08000007,Upper tier local authority,2020-03-12,1.0,,,6,,
Salford,E08000006,Upper tier local authority,2020-03-12,1.0,,,2,,
Oldham,E08000004,Upper tier local authority,2020-03-12,1.0,,,7,,
Bolton,E08000001,Upper tier local authority,2020-03-12,1.0,,,6,,
Dorset,E06000059,Upper tier local authority,2020-03-12,2.0,,,4,,
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-12,3.0,,,8,,
Wiltshire,E06000054,Upper tier local authority,2020-03-12,1.0,,,9,,
Shropshire,E06000051,Upper tier local authority,2020-03-12,10.0,,,22,,
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-12,1.0,,,6,,
Cheshire East,E06000049,Upper tier local authority,2020-03-12,3.0,,,5,,
Portsmouth,E06000044,Upper tier local authority,2020-03-12,1.0,,,2,,
Milton Keynes,E06000042,Upper tier local authority,2020-03-12,1.0,,,4,,
Wokingham,E06000041,Upper tier local authority,2020-03-12,2.0,,,10,,
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-12,4.0,,,11,,
Slough,E06000039,Upper tier local authority,2020-03-12,6.0,,,16,,
Reading,E06000038,Upper tier local authority,2020-03-12,1.0,,,3,,
West Berkshire,E06000037,Upper tier local authority,2020-03-12,2.0,,,3,,
Medway,E06000035,Upper tier local authority,2020-03-12,1.0,,,8,,
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-12,1.0,,,3,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-12,3.0,,,9,,
North Somerset,E06000024,Upper tier local authority,2020-03-12,5.0,,,11,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-12,1.0,,,5,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-12,2.0,,,3,,
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-12,2.0,,,2,,
Nottingham,E06000018,Upper tier local authority,2020-03-12,3.0,,,10,,
Leicester,E06000016,Upper tier local authority,2020-03-12,1.0,,,2,,
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-12,2.0,,,7,,
Blackpool,E06000009,Upper tier local authority,2020-03-12,1.0,,,2,,
Warrington,E06000007,Upper tier local authority,2020-03-12,2.0,,,3,,
Halton,E06000006,Upper tier local authority,2020-03-12,2.0,,,2,,
Darlington,E06000005,Upper tier local authority,2020-03-12,1.0,,,2,,
England,E92000001,Nation,2020-03-11,365.0,365.0,0.0,1158,1156.0,2.0
South West,E12000009,Region,2020-03-11,19.0,,,83,,
South East,E12000008,Region,2020-03-11,46.0,,,172,,
London,E12000007,Region,2020-03-11,183.0,,,461,,
East of England,E12000006,Region,2020-03-11,14.0,,,64,,
West Midlands,E12000005,Region,2020-03-11,40.0,,,96,,
East Midlands,E12000004,Region,2020-03-11,25.0,,,79,,
Yorkshire and The Humber,E12000003,Region,2020-03-11,10.0,,,64,,
North West,E12000002,Region,2020-03-11,17.0,,,86,,
North East,E12000001,Region,2020-03-11,1.0,,,15,,
Worcestershire,E10000034,Upper tier local authority,2020-03-11,4.0,,,10,,
West Sussex,E10000032,Upper tier local authority,2020-03-11,2.0,,,7,,
Warwickshire,E10000031,Upper tier local authority,2020-03-11,2.0,,,13,,
Surrey,E10000030,Upper tier local authority,2020-03-11,5.0,,,21,,
Suffolk,E10000029,Upper tier local authority,2020-03-11,1.0,,,4,,
Staffordshire,E10000028,Upper tier local authority,2020-03-11,1.0,,,7,,
Somerset,E10000027,Upper tier local authority,2020-03-11,2.0,,,5,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-11,5.0,,,23,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-11,6.0,,,15,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-11,4.0,,,12,,
Norfolk,E10000020,Upper tier local authority,2020-03-11,1.0,,,2,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-11,2.0,,,9,,
Leicestershire,E10000018,Upper tier local authority,2020-03-11,4.0,,,11,,
Lancashire,E10000017,Upper tier local authority,2020-03-11,2.0,,,7,,
Kent,E10000016,Upper tier local authority,2020-03-11,3.0,,,16,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-11,6.0,,,32,,
Hampshire,E10000014,Upper tier local authority,2020-03-11,9.0,,,28,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-11,2.0,,,7,,
Essex,E10000012,Upper tier local authority,2020-03-11,3.0,,,11,,
East Sussex,E10000011,Upper tier local authority,2020-03-11,3.0,,,3,,
Devon,E10000008,Upper tier local authority,2020-03-11,1.0,,,22,,
Derbyshire,E10000007,Upper tier local authority,2020-03-11,6.0,,,19,,
Cumbria,E10000006,Upper tier local authority,2020-03-11,3.0,,,12,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-11,1.0,,,6,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-11,4.0,,,18,,
Westminster,E09000033,Upper tier local authority,2020-03-11,14.0,,,38,,
Wandsworth,E09000032,Upper tier local authority,2020-03-11,10.0,,,26,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-11,2.0,,,5,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-11,1.0,,,11,,
Southwark,E09000028,Upper tier local authority,2020-03-11,11.0,,,35,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-11,1.0,,,3,,
Newham,E09000025,Upper tier local authority,2020-03-11,3.0,,,5,,
Merton,E09000024,Upper tier local authority,2020-03-11,7.0,,,17,,
Lewisham,E09000023,Upper tier local authority,2020-03-11,5.0,,,9,,
Lambeth,E09000022,Upper tier local authority,2020-03-11,14.0,,,29,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-11,1.0,,,3,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-11,10.0,,,43,,
Islington,E09000019,Upper tier local authority,2020-03-11,2.0,,,6,,
Hounslow,E09000018,Upper tier local authority,2020-03-11,6.0,,,12,,
Hillingdon,E09000017,Upper tier local authority,2020-03-11,2.0,,,10,,
Havering,E09000016,Upper tier local authority,2020-03-11,2.0,,,5,,
Harrow,E09000015,Upper tier local authority,2020-03-11,5.0,,,12,,
Haringey,E09000014,Upper tier local authority,2020-03-11,6.0,,,12,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-11,11.0,,,20,,
Hackney,E09000012,Upper tier local authority,2020-03-11,8.0,,,14,,
Greenwich,E09000011,Upper tier local authority,2020-03-11,4.0,,,8,,
Enfield,E09000010,Upper tier local authority,2020-03-11,2.0,,,11,,
Ealing,E09000009,Upper tier local authority,2020-03-11,10.0,,,23,,
Croydon,E09000008,Upper tier local authority,2020-03-11,5.0,,,7,,
Camden,E09000007,Upper tier local authority,2020-03-11,10.0,,,20,,
Bromley,E09000006,Upper tier local authority,2020-03-11,5.0,,,10,,
Brent,E09000005,Upper tier local authority,2020-03-11,10.0,,,20,,
Bexley,E09000004,Upper tier local authority,2020-03-11,4.0,,,8,,
Barnet,E09000003,Upper tier local authority,2020-03-11,11.0,,,27,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-11,1.0,,,4,,
Wakefield,E08000036,Upper tier local authority,2020-03-11,1.0,,,1,,
Leeds,E08000035,Upper tier local authority,2020-03-11,3.0,,,11,,
Kirklees,E08000034,Upper tier local authority,2020-03-11,1.0,,,3,,
Calderdale,E08000033,Upper tier local authority,2020-03-11,2.0,,,3,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-11,5.0,,,13,,
Walsall,E08000030,Upper tier local authority,2020-03-11,5.0,,,7,,
Solihull,E08000029,Upper tier local authority,2020-03-11,1.0,,,1,,
Sandwell,E08000028,Upper tier local authority,2020-03-11,2.0,,,2,,
Coventry,E08000026,Upper tier local authority,2020-03-11,2.0,,,5,,
Birmingham,E08000025,Upper tier local authority,2020-03-11,6.0,,,15,,
